data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-05-30T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,425,
2020-05-31T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,425,
2020-06-01T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,425,
2020-06-02T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,426,
2020-06-03T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,426,
2020-06-04T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,426,
2020-06-05T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,426,
2020-06-06T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,426,
2020-06-07T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,426,
2020-06-08T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,427,
2020-06-09T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,427,
2020-06-10T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,427,
2020-06-11T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,429,
2020-06-12T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,429,
2020-06-13T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,429,
2020-06-14T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,430,
2020-06-15T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,430,
2020-06-16T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,430,
2020-06-17T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,430,
2020-06-18T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,430,
2020-06-19T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,430,
2020-06-20T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,430,
