data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-05-11T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,271,,,,
2020-05-12T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,272,,,,
2020-05-13T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,273,,,,
2020-05-14T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,275,,,,
2020-05-15T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,275,,,,
2020-05-16T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,275,,,,
2020-05-17T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,275,,,,
2020-05-18T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,275,,,,
2020-05-19T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,275,,,,
2020-05-20T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,276,,,,
2020-05-21T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,276,,,,
2020-05-22T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,278,,,,
2020-05-23T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,278,,,,
2020-05-24T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,278,,,,
2020-05-25T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,280,,,,
2020-05-26T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,280,,,,
2020-05-27T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,280,,,,
2020-05-28T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,281,,,,
2020-05-29T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,281,,,,
2020-05-30T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,281,,,,
2020-05-31T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,281,,,,
2020-06-01T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,281,,,,
2020-06-02T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,281,,,,
2020-06-03T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,281,,,,
2020-06-04T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,281,,,,
