data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-10-01T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5333,
2020-10-02T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5386,
2020-10-03T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5425,
2020-10-04T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5476,
2020-10-05T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5543,
2020-10-06T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5583,
2020-10-07T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5665,
2020-10-08T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5771,
2020-10-09T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5891,
2020-10-10T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5957,
2020-10-11T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,6046,
2020-10-12T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,6117,
2020-10-13T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,6180,
2020-10-14T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,6314,
2020-10-15T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,6336,
2020-10-16T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,6465,
2020-10-17T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,6739,
2020-10-18T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,6911,
2020-10-19T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,7095,
2020-10-20T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,7193,
2020-10-21T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,7460,
2020-10-22T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,7700,
2020-10-23T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,8141,
2020-10-24T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,8487,
2020-10-25T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,8743,
2020-10-26T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,9011,
2020-10-27T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,9334,
2020-10-28T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,9761,
2020-10-29T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,10179,
2020-10-30T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,10924,
2020-10-31T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,11468,
2020-11-01T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,11792,
2020-11-02T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,12169,
2020-11-03T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,12745,
2020-11-04T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,13272,
2020-11-05T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,13915,
2020-11-06T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,14656,
2020-11-07T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,15307,
2020-11-08T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,15792,
2020-11-09T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,16305,
2020-11-10T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,16828,
2020-11-11T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,17314,
2020-11-12T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,18163,
2020-11-13T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,18867,
2020-11-14T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,19474,
2020-11-15T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,19844,
2020-11-16T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,20244,
2020-11-17T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,20725,
2020-11-18T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,21314,
2020-11-19T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,22138,
2020-11-20T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,22846,
2020-11-21T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,23394,
2020-11-22T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,23908,
2020-11-23T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,24314,
2020-11-24T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,24787,
2020-11-25T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,24796,
2020-11-26T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,26138,
