data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-05-16T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3789,
2020-05-17T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3796,
2020-05-18T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3800,
2020-05-19T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3807,
2020-05-20T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3813,
2020-05-21T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3829,
2020-05-22T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3835,
2020-05-23T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3845,
2020-05-24T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3848,
2020-05-25T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3855,
2020-05-26T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3874,
2020-05-27T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3881,
2020-05-28T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3895,
2020-05-29T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3903,
2020-05-30T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3922,
2020-05-31T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3925,
2020-06-01T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3927,
2020-06-02T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3944,
2020-06-03T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3944,
2020-06-04T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3945,
2020-06-05T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3962,
2020-06-06T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3965,
2020-06-07T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3966,
2020-06-08T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3968,
2020-06-09T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3970,
2020-06-10T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3977,
2020-06-11T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3982,
2020-06-12T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3987,
2020-06-13T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4004,
2020-06-14T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4010,
2020-06-15T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4011,
2020-06-16T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4019,
2020-06-17T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4034,
2020-06-18T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4039,
2020-06-19T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4041,
2020-06-20T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4046,
2020-06-21T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4058,
2020-06-22T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4058,
2020-06-23T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4058,
