data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-07-27T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,439,
2020-07-28T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,439,
2020-07-29T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,439,
2020-07-30T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,440,
2020-07-31T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,440,
2020-08-01T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,441,
2020-08-02T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,441,
2020-08-03T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,441,
2020-08-04T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,441,
2020-08-05T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,441,
2020-08-06T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,442,
2020-08-07T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,442,
2020-08-08T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,448,
2020-08-09T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,456,
2020-08-10T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,456,
2020-08-11T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,456,
2020-08-12T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,456,
2020-08-13T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,456,
2020-08-14T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,456,
2020-08-15T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,458,
2020-08-16T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,458,
2020-08-17T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,458,
2020-08-18T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,459,
2020-08-19T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,459,
2020-08-20T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,459,
2020-08-21T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,459,
2020-08-22T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,459,
2020-08-23T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,459,
2020-08-24T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,459,
2020-08-25T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,459,
2020-08-26T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,459,
2020-08-27T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,459,
2020-08-28T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,459,
2020-08-29T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,461,
2020-08-30T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,471,
2020-08-31T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,472,
2020-09-01T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,472,
2020-09-02T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,472,
2020-09-03T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,472,
2020-09-04T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,474,
2020-09-05T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,477,
2020-09-06T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,477,
2020-09-07T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,477,
2020-09-08T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,477,
