data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-05-10T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,557,,,,
2020-05-11T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,557,,,,
2020-05-12T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,558,,,,
2020-05-13T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,558,,,,
2020-05-14T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,558,,,,
2020-05-15T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,558,,,,
2020-05-16T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,560,,,,
2020-05-17T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,560,,,,
2020-05-18T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,560,,,,
2020-05-19T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,560,,,,
2020-05-20T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,562,,,,
2020-05-21T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,562,,,,
2020-05-22T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,562,,,,
2020-05-23T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,562,,,,
2020-05-24T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,563,,,,
2020-05-25T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,563,,,,
2020-05-26T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,564,,,,
2020-05-27T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,564,,,,
2020-05-28T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-05-29T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-05-30T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-05-31T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-01T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-02T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-03T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-04T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-05T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-06T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-07T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-08T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-09T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-10T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-11T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-12T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-13T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-14T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-15T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-16T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,565,,,,
2020-06-17T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,566,,,,
2020-06-18T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,566,,,,
2020-06-19T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,470,,,,
2020-06-20T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,470,,,,
2020-06-21T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,472,,,,
2020-06-22T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,472,,,,
2020-06-23T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,472,,,,
2020-06-24T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,472,,,,
2020-06-25T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,473,,,,
2020-06-26T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,473,,,,
2020-06-27T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,473,,,,
2020-06-28T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,473,,,,
2020-06-29T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-06-30T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-01T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-02T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-03T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-04T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-05T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-06T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-07T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-08T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-09T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-10T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-11T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-12T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-13T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-14T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-15T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-16T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-17T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-18T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-19T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,474,,,,
2020-07-20T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,475,,,,
2020-07-21T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,475,,,,
2020-07-22T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,475,,,,
2020-07-23T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,475,,,,
2020-07-24T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,480,,,,
2020-07-25T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,481,,,,
2020-07-26T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,483,,,,
2020-07-27T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,483,,,,
2020-07-28T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,487,,,,
2020-07-29T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,491,,,,
2020-07-30T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,493,,,,
2020-07-31T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,494,,,,
2020-08-01T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,495,,,,
2020-08-02T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,495,,,,
2020-08-03T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,495,,,,
2020-08-04T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,496,,,,
2020-08-05T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,501,,,,
2020-08-06T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,507,,,,
2020-08-07T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,510,,,,
2020-08-08T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,511,,,,
2020-08-09T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,511,,,,
2020-08-10T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,512,,,,
2020-08-11T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,512,,,,
2020-08-12T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,512,,,,
2020-08-13T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,516,,,,
2020-08-14T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,519,,,,
2020-08-15T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,520,,,,
2020-08-16T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,521,,,,
2020-08-17T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,526,,,,
2020-08-18T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,529,,,,
2020-08-19T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,531,,,,
2020-08-20T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,538,,,,
2020-08-21T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,539,,,,
2020-08-22T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,550,,,,
2020-08-23T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,558,,,,
2020-08-24T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,559,,,,
2020-08-25T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,564,,,,
2020-08-26T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,568,,,,
