data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-07-06T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1877,,,,
2020-07-07T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1877,,,,
2020-07-08T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1877,,,,
2020-07-09T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1878,,,,
2020-07-10T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1878,,,,
2020-07-11T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1879,,,,
2020-07-12T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1879,,,,
2020-07-13T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1879,,,,
2020-07-14T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1879,,,,
2020-07-15T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1879,,,,
2020-07-16T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1879,,,,
2020-07-17T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1879,,,,
2020-07-18T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1880,,,,
2020-07-19T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1880,,,,
2020-07-20T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1880,,,,
2020-07-21T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1882,,,,
2020-07-22T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1883,,,,
2020-07-23T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1883,,,,
2020-07-24T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1883,,,,
2020-07-25T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1883,,,,
2020-07-26T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1883,,,,
2020-07-27T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1883,,,,
2020-07-28T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1883,,,,
2020-07-29T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1886,,,,
2020-07-30T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1886,,,,
2020-07-31T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1892,,,,
2020-08-01T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1893,,,,
2020-08-02T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1893,,,,
2020-08-03T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1893,,,,
2020-08-04T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1893,,,,
2020-08-05T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1896,,,,
2020-08-06T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1898,,,,
2020-08-07T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1898,,,,
2020-08-08T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1898,,,,
2020-08-09T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1899,,,,
2020-08-10T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1900,,,,
2020-08-11T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1902,,,,
2020-08-12T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1907,,,,
2020-08-13T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1908,,,,
2020-08-14T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1912,,,,
2020-08-15T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1912,,,,
2020-08-16T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1913,,,,
2020-08-17T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1913,,,,
2020-08-18T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1917,,,,
2020-08-19T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1918,,,,
2020-08-20T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1919,,,,
2020-08-21T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1920,,,,
2020-08-22T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1923,,,,
2020-08-23T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1924,,,,
2020-08-24T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1927,,,,
2020-08-25T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1930,,,,
2020-08-26T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1932,,,,
2020-08-27T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1933,,,,
2020-08-28T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1933,,,,
2020-08-29T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1936,,,,
2020-08-30T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1936,,,,
2020-08-31T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1937,,,,
2020-09-01T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1940,,,,
2020-09-02T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1942,,,,
2020-09-03T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1951,,,,
2020-09-04T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1954,,,,
2020-09-05T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1965,,,,
2020-09-06T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1966,,,,
2020-09-07T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1969,,,,
2020-09-08T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1973,,,,
2020-09-09T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1975,,,,
2020-09-10T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1979,,,,
